timestamp,hour,dayofweek,is_weekend,co2_lag1,co2_lag2,co2_lag3,co2_lag24,co2_roll3,co2_roll6,temperature_c,humidity_pct,occupancy_count,target,y
2025-08-06 14:00:00,14,2,0,1104.8,1017.2,923.9,1171.0,1015.3000000000002,853.1166666666667,28.65,75.6,40,1175.1,1212.7
2025-08-06 15:00:00,15,2,0,1175.1,1104.8,1017.2,1211.3,1099.0333333333335,953.25,28.85,76.6,39,1212.7,1228.1
2025-08-06 16:00:00,16,2,0,1212.7,1175.1,1104.8,1222.6,1164.2,1040.5833333333333,28.67,79.3,37,1228.1,1215.4
2025-08-06 17:00:00,17,2,0,1228.1,1212.7,1175.1,1205.7,1205.3,1110.3,28.68,79.9,34,1215.4,1182.8
2025-08-06 18:00:00,18,2,0,1215.4,1228.1,1212.7,1187.3,1218.7333333333333,1158.8833333333334,27.99,79.4,29,1182.8,1124.8
2025-08-06 19:00:00,19,2,0,1182.8,1215.4,1228.1,1147.1,1208.7666666666667,1186.4833333333333,27.51,80.2,22,1124.8,1050.9
2025-08-06 20:00:00,20,2,0,1124.8,1182.8,1215.4,1065.2,1174.3333333333335,1189.8166666666666,27.27,81.2,14,1050.9,938.7
2025-08-06 21:00:00,21,2,0,1050.9,1124.8,1182.8,942.2,1119.5000000000002,1169.1166666666666,26.62,82.6,0,938.7,849.9
2025-08-06 22:00:00,22,2,0,938.7,1050.9,1124.8,846.9,1038.1333333333334,1123.45,26.36,82.4,0,849.9,765.3
2025-08-06 23:00:00,23,2,0,849.9,938.7,1050.9,771.7,946.5000000000001,1060.4166666666667,26.38,82.6,0,765.3,712.8
2025-08-07 00:00:00,0,3,0,765.3,849.9,938.7,703.7,851.3000000000001,985.4,25.72,82.2,0,712.8,653.8
2025-08-07 01:00:00,1,3,0,712.8,765.3,849.9,661.4,776.0,907.0666666666667,25.52,83.2,0,653.8,619.5
2025-08-07 02:00:00,2,3,0,653.8,712.8,765.3,623.9,710.6333333333333,828.5666666666667,24.87,83.9,0,619.5,570.1
2025-08-07 03:00:00,3,3,0,619.5,653.8,712.8,569.8,662.0333333333334,756.6666666666666,24.65,86.5,0,570.1,542.0
2025-08-07 04:00:00,4,3,0,570.1,619.5,653.8,543.9,614.4666666666667,695.2333333333332,24.67,87.7,0,542.0,522.6
2025-08-07 05:00:00,5,3,0,542.0,570.1,619.5,528.7,577.2000000000002,643.9166666666666,24.83,86.9,0,522.6,498.3
2025-08-07 06:00:00,6,3,0,522.6,542.0,570.1,503.2,544.9000000000001,603.4666666666667,25.41,88.6,0,498.3,481.2
2025-08-07 07:00:00,7,3,0,498.3,522.6,542.0,486.9,520.9666666666668,567.7166666666666,25.86,88.3,0,481.2,559.4
2025-08-07 08:00:00,8,3,0,481.2,498.3,522.6,574.3,500.7000000000001,538.95,26.37,84.8,14,559.4,700.4
2025-08-07 09:00:00,9,3,0,559.4,481.2,498.3,688.7,512.9666666666667,528.9333333333334,26.95,85.5,22,700.4,821.6
2025-08-07 10:00:00,10,3,0,700.4,559.4,481.2,809.8,580.3333333333334,550.65,27.04,83.6,29,821.6,933.8
2025-08-07 11:00:00,11,3,0,821.6,700.4,559.4,923.9,693.8000000000001,597.25,27.65,80.1,34,933.8,1043.2
2025-08-07 12:00:00,12,3,0,933.8,821.6,700.4,1017.2,818.6,665.7833333333333,28.54,76.8,37,1043.2,1119.3
2025-08-07 13:00:00,13,3,0,1043.2,933.8,821.6,1104.8,932.8666666666668,756.6,28.69,76.7,39,1119.3,1180.5
2025-08-07 14:00:00,14,3,0,1119.3,1043.2,933.8,1175.1,1032.1000000000001,862.9499999999999,28.66,75.4,40,1180.5,1215.1
2025-08-07 15:00:00,15,3,0,1180.5,1119.3,1043.2,1212.7,1114.3333333333333,966.4666666666667,28.75,77.1,39,1215.1,1229.8
2025-08-07 16:00:00,16,3,0,1215.1,1180.5,1119.3,1228.1,1171.6333333333334,1052.25,28.67,79.2,37,1229.8,1217.4
2025-08-07 17:00:00,17,3,0,1229.8,1215.1,1180.5,1215.4,1208.466666666667,1120.2833333333333,28.44,76.7,34,1217.4,1194.6
2025-08-07 18:00:00,18,3,0,1217.4,1229.8,1215.1,1182.8,1220.7666666666667,1167.55,28.17,78.9,29,1194.6,1149.9
2025-08-07 19:00:00,19,3,0,1194.6,1217.4,1229.8,1124.8,1213.9333333333334,1192.7833333333333,27.55,82.0,22,1149.9,1060.3
2025-08-07 20:00:00,20,3,0,1149.9,1194.6,1217.4,1050.9,1187.3000000000002,1197.8833333333334,26.51,80.6,14,1060.3,945.1
2025-08-07 21:00:00,21,3,0,1060.3,1149.9,1194.6,938.7,1134.9333333333334,1177.8500000000001,26.36,82.1,0,945.1,857.6
2025-08-07 22:00:00,22,3,0,945.1,1060.3,1149.9,849.9,1051.7666666666667,1132.85,26.07,83.6,0,857.6,765.3
2025-08-07 23:00:00,23,3,0,857.6,945.1,1060.3,765.3,954.3333333333334,1070.8166666666668,25.82,81.4,0,765.3,702.8
2025-08-08 00:00:00,0,4,0,765.3,857.6,945.1,712.8,856.0,995.4666666666666,25.3,80.8,0,702.8,644.5
2025-08-08 01:00:00,1,4,0,702.8,765.3,857.6,653.8,775.2333333333335,913.5,24.89,82.2,0,644.5,613.5
2025-08-08 02:00:00,2,4,0,644.5,702.8,765.3,619.5,704.2000000000002,829.2666666666665,24.77,84.0,0,613.5,580.8
2025-08-08 03:00:00,3,4,0,613.5,644.5,702.8,570.1,653.6,754.8000000000001,24.69,83.7,0,580.8,546.6
2025-08-08 04:00:00,4,4,0,580.8,613.5,644.5,542.0,612.9333333333334,694.0833333333334,24.47,85.6,0,546.6,526.0
2025-08-08 05:00:00,5,4,0,546.6,580.8,613.5,522.6,580.3000000000001,642.2499999999999,24.74,84.1,0,526.0,514.3
2025-08-08 06:00:00,6,4,0,526.0,546.6,580.8,498.3,551.1333333333333,602.3666666666667,24.85,83.8,0,514.3,512.3
2025-08-08 07:00:00,7,4,0,514.3,526.0,546.6,481.2,528.9666666666667,570.9499999999999,25.75,82.8,0,512.3,574.3
2025-08-08 08:00:00,8,4,0,512.3,514.3,526.0,559.4,517.5333333333334,548.9166666666666,26.19,84.1,14,574.3,675.8
2025-08-08 09:00:00,9,4,0,574.3,512.3,514.3,700.4,533.6333333333333,542.3833333333333,26.92,83.5,22,675.8,794.2
2025-08-08 10:00:00,10,4,0,675.8,574.3,512.3,821.6,587.4666666666667,558.2166666666666,27.34,84.2,29,794.2,911.7
2025-08-08 11:00:00,11,4,0,794.2,675.8,574.3,933.8,681.4333333333334,599.4833333333333,27.94,84.0,34,911.7,1020.4
2025-08-08 12:00:00,12,4,0,911.7,794.2,675.8,1043.2,793.9000000000001,663.7666666666667,28.51,79.2,37,1020.4,1111.2
2025-08-08 13:00:00,13,4,0,1020.4,911.7,794.2,1119.3,908.7666666666668,748.1166666666667,28.53,78.3,39,1111.2,1172.6
2025-08-08 14:00:00,14,4,0,1111.2,1020.4,911.7,1180.5,1014.4333333333334,847.9333333333334,28.72,78.6,40,1172.6,1208.8
2025-08-08 15:00:00,15,4,0,1172.6,1111.2,1020.4,1215.1,1101.4,947.65,29.08,79.6,39,1208.8,1214.1
2025-08-08 16:00:00,16,4,0,1208.8,1172.6,1111.2,1229.8,1164.2,1036.4833333333333,28.65,82.2,37,1214.1,1212.5
2025-08-08 17:00:00,17,4,0,1214.1,1208.8,1172.6,1217.4,1198.5,1106.4666666666665,28.59,83.7,34,1212.5,1179.6
2025-08-08 18:00:00,18,4,0,1212.5,1214.1,1208.8,1194.6,1211.8,1156.6000000000001,28.29,82.0,29,1179.6,1132.9
2025-08-08 19:00:00,19,4,0,1179.6,1212.5,1214.1,1149.9,1202.0666666666666,1183.1333333333334,27.52,81.1,22,1132.9,1069.1
2025-08-08 20:00:00,20,4,0,1132.9,1179.6,1212.5,1060.3,1175.0,1186.75,27.04,84.1,14,1069.1,946.3
2025-08-08 21:00:00,21,4,0,1069.1,1132.9,1179.6,945.1,1127.2,1169.5,26.56,82.5,0,946.3,856.4
2025-08-08 22:00:00,22,4,0,946.3,1069.1,1132.9,857.6,1049.4333333333334,1125.75,26.19,83.1,0,856.4,776.2
2025-08-08 23:00:00,23,4,0,856.4,946.3,1069.1,765.3,957.2666666666668,1066.1333333333332,26.11,83.9,0,776.2,708.0
2025-08-09 00:00:00,0,5,1,776.2,856.4,946.3,702.8,859.6333333333333,993.4166666666665,25.29,84.8,0,708.0,653.4
2025-08-09 01:00:00,1,5,1,708.0,776.2,856.4,644.5,780.2000000000002,914.8166666666666,24.9,87.0,0,653.4,606.0
2025-08-09 02:00:00,2,5,1,653.4,708.0,776.2,613.5,712.5333333333334,834.9000000000001,24.6,85.7,0,606.0,569.6
2025-08-09 03:00:00,3,5,1,606.0,653.4,708.0,580.8,655.8000000000001,757.7166666666667,24.15,87.0,0,569.6,543.1
2025-08-09 04:00:00,4,5,1,569.6,606.0,653.4,546.6,609.6666666666666,694.9333333333333,24.67,85.6,0,543.1,517.2
2025-08-09 05:00:00,5,5,1,543.1,569.6,606.0,526.0,572.9000000000001,642.7166666666667,25.09,84.5,0,517.2,493.1
2025-08-09 06:00:00,6,5,1,517.2,543.1,569.6,514.3,543.3000000000001,599.5500000000001,25.38,84.4,0,493.1,490.3
2025-08-09 07:00:00,7,5,1,493.1,517.2,543.1,512.3,517.8000000000001,563.7333333333333,25.92,84.5,0,490.3,476.3
2025-08-09 08:00:00,8,5,1,490.3,493.1,517.2,574.3,500.2000000000001,536.55,26.09,83.6,0,476.3,541.1
2025-08-09 09:00:00,9,5,1,476.3,490.3,493.1,675.8,486.5666666666668,514.9333333333334,26.74,82.8,10,541.1,616.1
2025-08-09 10:00:00,10,5,1,541.1,476.3,490.3,794.2,502.5666666666668,510.18333333333334,27.53,81.2,16,616.1,685.5
2025-08-09 11:00:00,11,5,1,616.1,541.1,476.3,911.7,544.5000000000001,522.35,27.62,79.4,19,685.5,756.3
2025-08-09 12:00:00,12,5,1,685.5,616.1,541.1,1020.4,614.2333333333335,550.4000000000001,28.24,80.7,20,756.3,780.7
2025-08-09 13:00:00,13,5,1,756.3,685.5,616.1,1111.2,685.9666666666667,594.2666666666667,28.47,81.5,19,780.7,769.5
2025-08-09 14:00:00,14,5,1,780.7,756.3,685.5,1172.6,740.8333333333335,642.6666666666666,28.91,80.3,16,769.5,749.8
2025-08-09 15:00:00,15,5,1,769.5,780.7,756.3,1208.8,768.8333333333335,691.5333333333333,28.46,81.2,10,749.8,688.3
2025-08-09 16:00:00,16,5,1,749.8,769.5,780.7,1214.1,766.6666666666666,726.3166666666666,28.34,83.1,0,688.3,632.3
2025-08-09 17:00:00,17,5,1,688.3,749.8,769.5,1212.5,735.8666666666668,738.3499999999999,28.16,80.2,0,632.3,598.1
2025-08-09 18:00:00,18,5,1,632.3,688.3,749.8,1179.6,690.1333333333333,729.4833333333332,28.2,78.9,0,598.1,563.9
2025-08-09 19:00:00,19,5,1,598.1,632.3,688.3,1132.9,639.5666666666667,703.1166666666667,27.46,80.9,0,563.9,540.3
2025-08-09 20:00:00,20,5,1,563.9,598.1,632.3,1069.1,598.1,666.9833333333333,27.3,81.5,0,540.3,518.8
2025-08-09 21:00:00,21,5,1,540.3,563.9,598.1,946.3,567.4333333333334,628.7833333333333,26.97,81.8,0,518.8,503.2
2025-08-09 22:00:00,22,5,1,518.8,540.3,563.9,856.4,541.0,590.2833333333333,26.26,83.2,0,503.2,486.6
2025-08-09 23:00:00,23,5,1,503.2,518.8,540.3,776.2,520.7666666666667,559.4333333333333,25.59,84.1,0,486.6,469.6
2025-08-10 00:00:00,0,6,1,486.6,503.2,518.8,708.0,502.86666666666673,535.15,25.36,81.9,0,469.6,465.8
2025-08-10 01:00:00,1,6,1,469.6,486.6,503.2,653.4,486.46666666666675,513.7333333333333,25.04,81.4,0,465.8,456.4
2025-08-10 02:00:00,2,6,1,465.8,469.6,486.6,606.0,474.00000000000006,497.3833333333334,24.9,80.4,0,456.4,451.6
2025-08-10 03:00:00,3,6,1,456.4,465.8,469.6,569.6,463.9333333333334,483.3999999999999,24.65,79.3,0,451.6,446.1
2025-08-10 04:00:00,4,6,1,451.6,456.4,465.8,543.1,457.9333333333334,472.2,24.81,81.1,0,446.1,443.6
2025-08-10 05:00:00,5,6,1,446.1,451.6,456.4,517.2,451.3666666666668,462.6833333333334,24.7,84.4,0,443.6,435.1
2025-08-10 06:00:00,6,6,1,443.6,446.1,451.6,493.1,447.1000000000001,455.51666666666665,25.27,82.4,0,435.1,433.0
2025-08-10 07:00:00,7,6,1,435.1,443.6,446.1,490.3,441.6000000000001,449.76666666666665,25.68,81.0,0,433.0,436.4
2025-08-10 08:00:00,8,6,1,433.0,435.1,443.6,476.3,437.2333333333334,444.3,26.35,80.8,0,436.4,438.4
2025-08-10 09:00:00,9,6,1,436.4,433.0,435.1,541.1,434.8333333333334,440.9666666666667,26.67,81.0,0,438.4,435.1
2025-08-10 10:00:00,10,6,1,438.4,436.4,433.0,616.1,435.9333333333334,438.76666666666665,27.21,79.2,0,435.1,425.1
2025-08-10 11:00:00,11,6,1,435.1,438.4,436.4,685.5,436.6333333333334,436.93333333333334,27.42,80.8,0,425.1,428.3
2025-08-10 12:00:00,12,6,1,425.1,435.1,438.4,756.3,432.8666666666668,433.84999999999997,28.12,79.8,0,428.3,430.9
2025-08-10 13:00:00,13,6,1,428.3,425.1,435.1,780.7,429.50000000000006,432.7166666666667,28.3,79.1,0,430.9,429.4
2025-08-10 14:00:00,14,6,1,430.9,428.3,425.1,769.5,428.1000000000001,432.36666666666673,28.24,78.0,0,429.4,427.9
2025-08-10 15:00:00,15,6,1,429.4,430.9,428.3,749.8,429.53333333333336,431.2,28.16,79.9,0,427.9,431.5
2025-08-10 16:00:00,16,6,1,427.9,429.4,430.9,688.3,429.4000000000001,429.45,28.19,79.8,0,431.5,435.3
2025-08-10 17:00:00,17,6,1,431.5,427.9,429.4,632.3,429.6000000000001,428.84999999999997,28.37,80.8,0,435.3,419.6
2025-08-10 18:00:00,18,6,1,435.3,431.5,427.9,598.1,431.5666666666668,430.55,28.09,81.5,0,419.6,426.8
2025-08-10 19:00:00,19,6,1,419.6,435.3,431.5,563.9,428.8,429.09999999999997,27.62,80.8,0,426.8,423.0
2025-08-10 20:00:00,20,6,1,426.8,419.6,435.3,540.3,427.2333333333334,428.4166666666667,27.2,79.3,0,423.0,417.9
2025-08-10 21:00:00,21,6,1,423.0,426.8,419.6,518.8,423.13333333333344,427.3500000000001,26.45,81.4,0,417.9,417.5
2025-08-10 22:00:00,22,6,1,417.9,423.0,426.8,503.2,422.5666666666668,425.68333333333334,25.85,79.0,0,417.5,416.2
2025-08-10 23:00:00,23,6,1,417.5,417.9,423.0,486.6,419.46666666666675,423.34999999999997,25.48,80.3,0,416.2,419.3
2025-08-11 00:00:00,0,0,0,416.2,417.5,417.9,469.6,417.2000000000001,420.1666666666667,24.94,82.3,0,419.3,426.7
2025-08-11 01:00:00,1,0,0,419.3,416.2,417.5,465.8,417.66666666666674,420.1166666666666,24.38,82.9,0,426.7,422.5
2025-08-11 02:00:00,2,0,0,426.7,419.3,416.2,456.4,420.7333333333334,420.09999999999997,24.73,83.4,0,422.5,419.5
2025-08-11 03:00:00,3,0,0,422.5,426.7,419.3,451.6,422.8333333333334,420.01666666666665,24.74,84.0,0,419.5,412.2
2025-08-11 04:00:00,4,0,0,419.5,422.5,426.7,446.1,422.9000000000001,420.28333333333336,24.67,84.6,0,412.2,406.3
2025-08-11 05:00:00,5,0,0,412.2,419.5,422.5,443.6,418.0666666666668,419.40000000000003,24.71,85.3,0,406.3,406.5
2025-08-11 06:00:00,6,0,0,406.3,412.2,419.5,435.1,412.66666666666674,417.75,24.78,84.7,0,406.5,422.1
2025-08-11 07:00:00,7,0,0,406.5,406.3,412.2,433.0,408.3333333333334,415.61666666666673,25.7,80.9,0,422.1,529.1
2025-08-11 08:00:00,8,0,0,422.1,406.5,406.3,436.4,411.6333333333334,414.84999999999997,26.36,80.3,14,529.1,650.2
2025-08-11 09:00:00,9,0,0,529.1,422.1,406.5,438.4,452.5666666666668,432.6166666666666,26.66,80.9,22,650.2,785.0
2025-08-11 10:00:00,10,0,0,650.2,529.1,422.1,435.1,533.8000000000001,471.06666666666666,27.13,78.6,29,785.0,904.2
2025-08-11 11:00:00,11,0,0,785.0,650.2,529.1,425.1,654.7666666666668,533.2,27.36,81.0,34,904.2,1017.9
2025-08-11 12:00:00,12,0,0,904.2,785.0,650.2,428.3,779.8000000000002,616.1833333333333,27.77,84.0,37,1017.9,1102.6
2025-08-11 13:00:00,13,0,0,1017.9,904.2,785.0,430.9,902.3666666666668,718.0833333333334,28.09,82.6,39,1102.6,1177.5
2025-08-11 14:00:00,14,0,0,1102.6,1017.9,904.2,429.4,1008.2333333333335,831.5,28.51,83.0,40,1177.5,1200.6
2025-08-11 15:00:00,15,0,0,1177.5,1102.6,1017.9,427.9,1099.3333333333333,939.5666666666666,28.17,81.2,39,1200.6,1211.7
2025-08-11 16:00:00,16,0,0,1200.6,1177.5,1102.6,431.5,1160.2333333333333,1031.3,27.8,81.6,37,1211.7,1200.8
2025-08-11 17:00:00,17,0,0,1211.7,1200.6,1177.5,435.3,1196.6000000000001,1102.4166666666667,27.96,82.7,34,1200.8,1168.4
2025-08-11 18:00:00,18,0,0,1200.8,1211.7,1200.6,419.6,1204.3666666666668,1151.8500000000001,27.65,85.7,29,1168.4,1130.7
2025-08-11 19:00:00,19,0,0,1168.4,1200.8,1211.7,426.8,1193.6333333333334,1176.9333333333334,27.03,86.5,22,1130.7,1049.8
2025-08-11 20:00:00,20,0,0,1130.7,1168.4,1200.8,423.0,1166.6333333333334,1181.6166666666666,26.67,88.2,14,1049.8,939.7
2025-08-11 21:00:00,21,0,0,1049.8,1130.7,1168.4,417.9,1116.3000000000002,1160.3333333333333,26.49,85.4,0,939.7,841.8
2025-08-11 22:00:00,22,0,0,939.7,1049.8,1130.7,417.5,1040.0666666666668,1116.85,25.32,82.3,0,841.8,762.2
2025-08-11 23:00:00,23,0,0,841.8,939.7,1049.8,416.2,943.7666666666668,1055.2,25.34,82.1,0,762.2,702.3
2025-08-12 00:00:00,0,1,0,762.2,841.8,939.7,419.3,847.9000000000002,982.0999999999999,25.08,84.3,0,702.3,648.2
2025-08-12 01:00:00,1,1,0,702.3,762.2,841.8,426.7,768.7666666666668,904.4166666666666,24.53,84.9,0,648.2,610.8
2025-08-12 02:00:00,2,1,0,648.2,702.3,762.2,422.5,704.2333333333336,824.0,24.75,87.2,0,610.8,575.9
2025-08-12 03:00:00,3,1,0,610.8,648.2,702.3,419.5,653.7666666666668,750.8333333333334,24.59,86.5,0,575.9,551.7
2025-08-12 04:00:00,4,1,0,575.9,610.8,648.2,412.2,611.6333333333336,690.1999999999999,23.98,87.1,0,551.7,525.5
2025-08-12 05:00:00,5,1,0,551.7,575.9,610.8,406.3,579.4666666666668,641.85,24.3,83.8,0,525.5,506.5
2025-08-12 06:00:00,6,1,0,525.5,551.7,575.9,406.5,551.0333333333334,602.4,24.65,84.6,0,506.5,493.5
2025-08-12 07:00:00,7,1,0,506.5,525.5,551.7,422.1,527.9000000000001,569.7666666666667,25.24,84.1,0,493.5,577.9
2025-08-12 08:00:00,8,1,0,493.5,506.5,525.5,529.1,508.50000000000017,543.9833333333332,26.34,83.3,14,577.9,692.2
2025-08-12 09:00:00,9,1,0,577.9,493.5,506.5,650.2,525.9666666666668,538.5,26.8,83.7,22,692.2,802.1
2025-08-12 10:00:00,10,1,0,692.2,577.9,493.5,785.0,587.8666666666668,557.8833333333333,27.02,83.7,29,802.1,936.6
2025-08-12 11:00:00,11,1,0,802.1,692.2,577.9,904.2,690.7333333333336,599.6166666666667,27.38,83.2,34,936.6,1042.4
2025-08-12 12:00:00,12,1,0,936.6,802.1,692.2,1017.9,810.3000000000002,668.1333333333333,27.96,80.7,37,1042.4,1121.7
2025-08-12 13:00:00,13,1,0,1042.4,936.6,802.1,1102.6,927.0333333333336,757.4500000000002,28.16,80.7,39,1121.7,1182.8
2025-08-12 14:00:00,14,1,0,1121.7,1042.4,936.6,1177.5,1033.5666666666668,862.1500000000001,28.31,79.4,40,1182.8,1218.8
2025-08-12 15:00:00,15,1,0,1182.8,1121.7,1042.4,1200.6,1115.6333333333334,962.9666666666666,28.41,81.5,39,1218.8,1223.5
2025-08-12 16:00:00,16,1,0,1218.8,1182.8,1121.7,1211.7,1174.4333333333336,1050.7333333333333,28.57,81.7,37,1223.5,1198.3
2025-08-12 17:00:00,17,1,0,1223.5,1218.8,1182.8,1200.8,1208.3666666666668,1120.9666666666667,28.34,83.5,34,1198.3,1175.4
2025-08-12 18:00:00,18,1,0,1198.3,1223.5,1218.8,1168.4,1213.5333333333335,1164.5833333333333,28.11,81.2,29,1175.4,1138.9
2025-08-12 19:00:00,19,1,0,1175.4,1198.3,1223.5,1130.7,1199.0666666666668,1186.75,27.54,81.2,22,1138.9,1047.9
2025-08-12 20:00:00,20,1,0,1138.9,1175.4,1198.3,1049.8,1170.8666666666668,1189.6166666666666,27.17,82.9,14,1047.9,942.5
2025-08-12 21:00:00,21,1,0,1047.9,1138.9,1175.4,939.7,1120.7333333333336,1167.1333333333332,26.32,81.4,0,942.5,836.1
2025-08-12 22:00:00,22,1,0,942.5,1047.9,1138.9,841.8,1043.1000000000004,1121.0833333333333,25.96,81.7,0,836.1,747.6
2025-08-12 23:00:00,23,1,0,836.1,942.5,1047.9,762.2,942.166666666667,1056.5166666666667,25.38,84.2,0,747.6,696.0
2025-08-13 00:00:00,0,2,0,747.6,836.1,942.5,702.3,842.066666666667,981.4000000000001,25.12,85.2,0,696.0,648.1
2025-08-13 01:00:00,1,2,0,696.0,747.6,836.1,648.2,759.9000000000002,901.5,24.56,86.2,0,648.1,611.1
2025-08-13 02:00:00,2,2,0,648.1,696.0,747.6,610.8,697.2333333333336,819.6999999999999,24.47,84.8,0,611.1,571.3
2025-08-13 03:00:00,3,2,0,611.1,648.1,696.0,575.9,651.7333333333336,746.9,24.53,86.3,0,571.3,550.7
2025-08-13 04:00:00,4,2,0,571.3,611.1,648.1,551.7,610.1666666666669,685.0333333333333,24.24,85.9,0,550.7,526.5
2025-08-13 05:00:00,5,2,0,550.7,571.3,611.1,525.5,577.7000000000002,637.4666666666667,24.55,87.1,0,526.5,499.0
2025-08-13 06:00:00,6,2,0,526.5,550.7,571.3,506.5,549.5000000000002,600.6166666666667,24.95,86.5,0,499.0,490.8
2025-08-13 07:00:00,7,2,0,499.0,526.5,550.7,493.5,525.4000000000002,567.7833333333333,25.38,87.9,0,490.8,563.3
2025-08-13 08:00:00,8,2,0,490.8,499.0,526.5,577.9,505.43333333333356,541.5666666666667,25.96,87.3,14,563.3,666.5
2025-08-13 09:00:00,9,2,0,563.3,490.8,499.0,692.2,517.7000000000002,533.6,26.18,84.7,22,666.5,793.4
2025-08-13 10:00:00,10,2,0,666.5,563.3,490.8,802.1,573.5333333333335,549.4666666666667,26.23,83.9,29,793.4,913.3
2025-08-13 11:00:00,11,2,0,793.4,666.5,563.3,936.6,674.4000000000002,589.9166666666666,26.83,84.0,34,913.3,1016.9
2025-08-13 12:00:00,12,2,0,913.3,793.4,666.5,1042.4,791.066666666667,654.3833333333333,27.42,80.9,37,1016.9,1104.8
2025-08-13 13:00:00,13,2,0,1016.9,913.3,793.4,1121.7,907.8666666666668,740.6999999999999,28.16,81.6,39,1104.8,1177.3
2025-08-13 14:00:00,14,2,0,1104.8,1016.9,913.3,1182.8,1011.6666666666669,843.0333333333333,28.25,81.8,40,1177.3,1213.7
2025-08-13 15:00:00,15,2,0,1177.3,1104.8,1016.9,1218.8,1099.666666666667,945.3666666666664,28.22,80.4,39,1213.7,1215.1
2025-08-13 16:00:00,16,2,0,1213.7,1177.3,1104.8,1223.5,1165.2666666666669,1036.5666666666666,27.86,81.8,37,1215.1,1212.4
2025-08-13 17:00:00,17,2,0,1215.1,1213.7,1177.3,1198.3,1202.0333333333335,1106.85,27.52,79.6,34,1212.4,1189.5
2025-08-13 18:00:00,18,2,0,1212.4,1215.1,1213.7,1175.4,1213.7333333333336,1156.7,27.64,81.0,29,1189.5,1127.4
2025-08-13 19:00:00,19,2,0,1189.5,1212.4,1215.1,1138.9,1205.666666666667,1185.4666666666667,27.2,80.4,22,1127.4,1062.4
2025-08-13 20:00:00,20,2,0,1127.4,1189.5,1212.4,1047.9,1176.4333333333336,1189.2333333333333,26.63,80.7,14,1062.4,951.5
2025-08-13 21:00:00,21,2,0,1062.4,1127.4,1189.5,942.5,1126.4333333333336,1170.0833333333335,26.09,78.9,0,951.5,855.8
2025-08-13 22:00:00,22,2,0,951.5,1062.4,1127.4,836.1,1047.1000000000004,1126.3833333333334,25.45,81.4,0,855.8,781.0
2025-08-13 23:00:00,23,2,0,855.8,951.5,1062.4,747.6,956.566666666667,1066.5,25.25,81.2,0,781.0,708.0
2025-08-14 00:00:00,0,3,0,781.0,855.8,951.5,696.0,862.7666666666669,994.6,25.08,81.1,0,708.0,658.0
2025-08-14 01:00:00,1,3,0,708.0,781.0,855.8,648.1,781.6000000000003,914.35,24.98,82.2,0,658.0,630.9
2025-08-14 02:00:00,2,3,0,658.0,708.0,781.0,611.1,715.666666666667,836.1166666666668,24.47,81.5,0,630.9,581.6
2025-08-14 03:00:00,3,3,0,630.9,658.0,708.0,571.3,665.6333333333336,764.1999999999999,24.58,81.9,0,581.6,557.7
2025-08-14 04:00:00,4,3,0,581.6,630.9,658.0,550.7,623.5000000000002,702.5499999999998,24.57,82.2,0,557.7,528.1
2025-08-14 05:00:00,5,3,0,557.7,581.6,630.9,526.5,590.066666666667,652.8666666666667,24.76,84.6,0,528.1,500.1
2025-08-14 06:00:00,6,3,0,528.1,557.7,581.6,499.0,555.8000000000002,610.7166666666667,25.04,86.6,0,500.1,488.9
2025-08-14 07:00:00,7,3,0,500.1,528.1,557.7,490.8,528.6333333333336,576.0666666666667,25.5,83.7,0,488.9,574.6
2025-08-14 08:00:00,8,3,0,488.9,500.1,528.1,563.3,505.7000000000003,547.8833333333333,25.58,83.6,14,574.6,677.3
2025-08-14 09:00:00,9,3,0,574.6,488.9,500.1,666.5,521.2000000000003,538.5,26.18,79.5,22,677.3,804.3
2025-08-14 10:00:00,10,3,0,677.3,574.6,488.9,793.4,580.2666666666669,554.4499999999999,26.47,80.6,29,804.3,909.8
2025-08-14 11:00:00,11,3,0,804.3,677.3,574.6,913.3,685.4000000000002,595.5500000000001,27.17,82.5,34,909.8,1025.8
2025-08-14 12:00:00,12,3,0,909.8,804.3,677.3,1016.9,797.1333333333336,659.1666666666666,27.69,80.4,37,1025.8,1121.7
2025-08-14 13:00:00,13,3,0,1025.8,909.8,804.3,1104.8,913.3000000000002,746.7833333333333,28.08,78.5,39,1121.7,1185.1
2025-08-14 14:00:00,14,3,0,1121.7,1025.8,909.8,1177.3,1019.1000000000004,852.25,28.3,77.5,40,1185.1,1214.9
2025-08-14 15:00:00,15,3,0,1185.1,1121.7,1025.8,1213.7,1110.8666666666668,953.9999999999999,28.21,78.0,39,1214.9,1219.2
2025-08-14 16:00:00,16,3,0,1214.9,1185.1,1121.7,1215.1,1173.9000000000003,1043.6000000000001,28.05,79.4,37,1219.2,1200.0
2025-08-14 17:00:00,17,3,0,1219.2,1214.9,1185.1,1212.4,1206.4000000000003,1112.75,28.03,80.3,34,1200.0,1175.7
2025-08-14 18:00:00,18,3,0,1200.0,1219.2,1214.9,1189.5,1211.366666666667,1161.1166666666666,27.8,78.7,29,1175.7,1123.6
2025-08-14 19:00:00,19,3,0,1175.7,1200.0,1219.2,1127.4,1198.3000000000002,1186.1,27.79,79.1,22,1123.6,1057.7
