timestamp,node_id,location_name,location_type,building,floor,pm2_5,pm10,co2,co,no2,voc,temperature_c,humidity_pct,occupancy_count
2025-09-06 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.23,26.2,487.6,0.469,11.06,60.1,25.37,87.4,0
2025-09-07 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.65,32.53,473.3,0.212,10.18,46.8,24.44,88.0,0
2025-09-07 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.32,28.23,463.0,0.341,10.12,50.7,24.12,88.3,0
2025-09-07 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.0,28.7,454.3,0.26,9.73,65.4,24.04,89.1,0
2025-09-07 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.59,31.37,450.3,0.143,9.29,69.5,24.16,87.6,0
2025-09-07 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.75,33.86,445.7,0.191,8.5,50.5,24.34,86.2,0
2025-09-07 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.68,28.1,440.6,0.189,9.39,52.4,24.27,85.9,0
2025-09-07 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.06,31.02,433.4,0.196,9.53,48.5,24.61,86.2,0
2025-09-07 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.62,33.93,438.6,0.258,10.26,79.7,25.09,86.5,0
2025-09-07 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.33,36.86,423.5,0.708,10.54,57.4,25.32,86.6,0
2025-09-07 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.38,38.76,415.5,0.561,10.06,57.4,26.24,83.3,0
2025-09-07 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.83,32.65,417.1,0.439,8.08,61.5,26.77,81.5,0
2025-09-07 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.85,31.57,421.5,0.492,10.3,69.9,26.74,79.6,0
2025-09-07 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.46,28.93,420.2,0.343,9.34,50.1,27.54,79.5,0
2025-09-07 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.12,32.47,417.0,0.251,10.66,55.3,27.8,80.1,0
2025-09-07 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.42,35.99,410.6,0.352,12.36,41.6,27.73,80.6,0
2025-09-07 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.85,32.86,420.1,0.39,12.57,36.9,27.98,80.3,0
2025-09-07 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.33,32.04,420.9,0.241,13.53,40.4,28.12,81.4,0
2025-09-07 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.54,31.59,419.7,0.375,12.35,33.2,27.96,79.2,0
2025-09-07 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.02,38.41,429.1,0.278,11.88,67.7,27.74,78.0,0
2025-09-07 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.3,37.35,426.6,0.299,11.04,53.8,26.92,78.7,0
2025-09-07 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.39,30.45,421.4,0.245,10.86,53.9,26.5,80.4,0
2025-09-07 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.24,26.92,427.5,0.24,12.25,43.8,25.86,80.9,0
2025-09-07 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.27,28.52,419.0,0.106,11.9,43.7,25.44,82.9,0
2025-09-07 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.24,27.66,416.2,0.256,14.03,65.2,24.88,83.1,0
2025-09-08 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.0,31.74,416.5,0.415,13.7,77.1,24.73,82.0,0
2025-09-08 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.09,23.18,429.9,0.401,14.13,86.3,24.45,83.2,0
2025-09-08 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.95,24.75,436.9,0.421,14.17,104.2,24.1,85.7,0
2025-09-08 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.34,29.02,425.9,0.621,13.27,72.4,24.25,83.4,0
2025-09-08 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.92,29.27,424.0,0.464,12.91,73.6,24.1,82.3,0
2025-09-08 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.0,36.74,425.8,0.503,12.81,68.7,24.46,81.6,0
2025-09-08 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.3,34.17,428.7,0.516,13.47,43.5,24.81,79.8,0
2025-09-08 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.98,40.92,422.9,0.831,13.23,78.4,24.99,81.2,0
2025-09-08 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,28.31,46.02,514.0,0.688,14.41,186.9,25.65,85.8,14
2025-09-08 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,28.6,44.41,652.7,0.758,13.38,255.6,26.18,86.0,22
2025-09-08 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,26.79,42.0,786.4,0.609,12.45,267.3,26.92,84.2,29
2025-09-08 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.14,36.85,913.8,0.559,11.29,243.6,26.97,84.7,34
2025-09-08 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.96,32.95,1014.2,0.422,12.04,227.7,27.43,84.2,37
2025-09-08 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.24,36.05,1099.8,0.457,13.6,274.7,27.99,85.5,39
2025-09-08 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.22,41.61,1159.1,0.65,12.33,165.7,28.28,81.9,40
2025-09-08 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.78,38.9,1205.2,0.497,12.01,175.7,28.43,84.1,39
2025-09-08 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.75,37.24,1208.3,0.616,14.09,180.2,28.57,84.2,37
2025-09-08 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.87,41.15,1205.9,0.74,15.46,264.7,28.28,84.3,34
2025-09-08 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,28.38,44.42,1182.6,0.749,14.49,209.5,27.79,83.8,29
2025-09-08 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,31.28,50.43,1121.8,0.806,13.09,224.2,27.02,85.6,22
2025-09-08 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,28.24,48.03,1044.4,0.526,11.04,255.5,26.73,86.7,14
2025-09-08 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.28,38.84,920.8,0.54,11.11,35.1,26.13,85.8,0
2025-09-08 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.68,34.42,825.0,0.56,11.6,63.8,25.46,84.1,0
2025-09-08 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.62,35.89,758.4,0.531,11.51,59.8,25.17,85.1,0
2025-09-09 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.29,33.65,710.3,0.262,10.46,89.7,24.54,83.9,0
2025-09-09 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.4,31.94,650.0,0.489,10.81,44.7,24.31,85.2,0
2025-09-09 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.75,34.22,606.8,0.341,11.78,72.0,24.42,89.2,0
2025-09-09 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.92,37.41,561.6,0.528,9.76,63.4,24.33,90.7,0
2025-09-09 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.53,33.83,543.8,0.656,8.54,74.6,24.04,89.5,0
2025-09-09 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.94,35.67,532.6,0.813,11.04,31.7,24.13,88.2,0
2025-09-09 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.81,36.25,510.2,0.849,12.02,30.0,24.71,88.5,0
2025-09-09 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.86,37.83,490.0,0.858,13.36,30.0,25.21,86.8,0
2025-09-09 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,27.75,42.53,568.7,1.099,13.87,191.4,25.6,84.6,14
2025-09-09 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,28.29,43.4,685.8,0.834,13.49,184.9,26.04,82.7,22
2025-09-09 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.85,42.27,803.1,0.594,10.6,226.9,26.46,81.0,29
2025-09-09 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.4,40.99,915.6,0.48,10.25,190.6,26.92,82.5,34
2025-09-09 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.53,39.03,1032.9,0.627,8.2,179.0,27.79,80.6,37
2025-09-09 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.78,37.75,1113.1,0.519,10.26,256.3,27.64,81.9,39
2025-09-09 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.75,40.27,1182.2,0.306,9.04,201.6,28.1,80.1,40
2025-09-09 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.34,35.4,1223.1,0.624,12.05,202.9,28.09,79.3,39
2025-09-09 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.83,37.22,1220.0,0.87,12.1,176.3,28.12,78.3,37
2025-09-09 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,26.63,39.34,1202.7,0.853,15.44,269.8,27.86,83.2,34
2025-09-09 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.24,33.03,1167.4,0.935,15.52,226.0,27.58,82.1,29
2025-09-09 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,26.96,40.41,1131.6,0.782,14.9,237.1,27.35,79.9,22
2025-09-09 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.32,32.22,1052.6,0.605,12.92,246.5,26.62,79.1,14
2025-09-09 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.6,35.53,948.8,0.497,12.42,65.3,26.04,77.9,0
2025-09-09 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.18,32.6,843.5,0.797,11.38,49.5,25.69,78.4,0
2025-09-09 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.07,30.95,762.1,0.665,12.22,71.8,24.73,83.3,0
2025-09-10 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.52,24.38,690.4,0.752,11.68,48.8,24.64,82.3,0
2025-09-10 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.49,27.82,644.5,0.555,9.82,35.0,24.18,82.9,0
2025-09-10 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.07,30.56,614.5,0.453,9.03,36.1,23.92,82.7,0
2025-09-10 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.24,24.44,576.1,0.416,10.43,30.0,23.97,80.9,0
2025-09-10 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.62,28.1,552.5,0.416,7.9,52.5,23.79,81.9,0
2025-09-10 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.69,27.51,533.8,0.546,10.38,78.1,24.33,82.1,0
2025-09-10 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.05,28.18,501.6,0.791,11.78,57.8,25.09,82.8,0
2025-09-10 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.6,30.35,492.9,1.079,12.55,54.7,25.05,83.1,0
2025-09-10 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,26.53,39.77,566.5,1.001,11.77,277.7,25.74,82.7,14
2025-09-10 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.63,35.77,681.4,0.92,11.72,218.5,25.95,84.2,22
2025-09-10 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.32,31.33,805.4,0.419,9.93,167.0,26.6,81.1,29
2025-09-10 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.71,37.56,929.2,0.1,9.6,274.5,26.7,83.0,34
2025-09-10 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.1,36.16,1024.6,0.1,11.57,273.7,27.27,81.5,37
2025-09-10 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.64,33.24,1102.1,0.1,11.22,202.4,28.13,80.5,39
2025-09-10 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.46,31.07,1162.7,0.528,12.1,235.6,28.29,80.7,40
2025-09-10 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.04,35.51,1209.6,0.508,11.23,230.0,28.36,79.9,39
2025-09-10 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.54,32.74,1219.9,0.858,12.11,277.7,27.95,81.5,37
2025-09-10 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.04,35.69,1211.5,0.826,14.05,241.1,27.73,79.5,34
2025-09-10 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.74,36.44,1180.8,0.538,12.95,200.2,27.36,81.4,29
2025-09-10 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.65,35.93,1138.2,0.737,9.91,220.5,27.14,81.2,22
2025-09-10 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.11,34.92,1061.6,0.478,10.65,233.2,27.19,80.8,14
2025-09-10 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.21,25.21,943.4,0.549,10.11,79.9,26.26,84.2,0
2025-09-10 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.97,25.12,856.0,0.676,11.33,52.8,25.96,85.8,0
2025-09-10 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.0,23.95,785.9,0.66,12.19,47.2,25.35,84.3,0
2025-09-11 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.29,26.12,719.1,0.767,12.36,58.1,24.85,83.8,0
2025-09-11 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.79,20.16,667.5,0.745,9.83,70.2,24.48,83.2,0
2025-09-11 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.41,22.93,615.7,0.779,7.47,82.9,24.26,82.4,0
2025-09-11 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.33,27.8,579.0,0.556,8.52,68.7,24.58,82.5,0
2025-09-11 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.3,24.89,550.2,0.618,10.79,59.7,24.44,82.3,0
2025-09-11 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.81,26.22,526.6,0.685,12.39,42.6,24.92,80.9,0
2025-09-11 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.71,26.76,501.1,0.655,12.65,74.8,24.7,82.0,0
2025-09-11 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.85,31.88,497.8,0.776,14.79,52.5,25.26,82.3,0
2025-09-11 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.92,29.22,580.0,0.894,15.71,231.7,25.61,81.9,14
2025-09-11 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.57,34.28,693.0,0.53,12.29,212.4,26.31,82.6,22
2025-09-11 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.46,34.42,804.8,0.289,11.74,251.6,26.67,81.6,29
2025-09-11 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.13,34.08,933.6,0.426,9.52,190.2,26.87,81.3,34
2025-09-11 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.84,24.57,1031.5,0.566,9.81,263.5,27.42,83.0,37
2025-09-11 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.13,24.34,1116.4,0.7,9.45,308.8,27.73,80.5,39
2025-09-11 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.0,24.87,1179.6,0.275,7.68,291.6,28.08,81.4,40
2025-09-11 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.26,26.16,1219.2,0.141,10.24,233.5,28.38,82.4,39
2025-09-11 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.5,30.11,1221.0,0.572,12.1,307.5,27.81,82.2,37
2025-09-11 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.52,33.31,1207.0,0.7,13.19,273.5,27.53,82.6,34
2025-09-11 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.18,38.2,1187.8,0.679,13.89,259.2,27.5,82.6,29
2025-09-11 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.57,35.56,1134.4,0.532,15.39,285.6,26.94,82.9,22
2025-09-11 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.75,32.36,1058.3,0.355,11.68,214.3,26.49,81.5,14
2025-09-11 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.47,35.98,941.0,0.246,10.34,37.1,25.96,83.4,0
2025-09-11 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.98,33.76,858.6,0.679,11.47,46.3,25.77,84.8,0
2025-09-11 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.05,33.24,777.5,0.46,9.35,62.9,25.32,86.6,0
2025-09-12 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.69,32.55,710.8,0.394,11.61,45.7,25.0,90.5,0
2025-09-12 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.84,27.42,647.2,0.334,9.58,76.9,24.56,87.9,0
2025-09-12 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.08,27.39,607.7,0.201,10.79,90.3,24.46,87.2,0
2025-09-12 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.31,26.0,573.3,0.274,12.22,89.1,24.26,84.0,0
2025-09-12 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.83,24.5,545.8,0.547,12.82,56.4,24.47,84.8,0
2025-09-12 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.93,26.84,526.6,0.161,13.51,64.2,24.33,84.3,0
2025-09-12 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.26,31.65,505.9,0.704,14.22,73.7,24.7,83.9,0
2025-09-12 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.07,37.44,493.6,0.903,14.52,55.7,24.95,83.7,0
2025-09-12 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,26.68,40.49,559.0,0.99,14.75,291.2,25.67,82.2,14
2025-09-12 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,26.29,46.76,682.1,0.832,12.55,192.8,26.28,83.7,22
2025-09-12 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.23,37.36,795.0,0.546,10.04,227.0,26.82,85.5,29
2025-09-12 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.84,29.96,916.0,0.611,9.91,290.9,27.32,83.2,34
2025-09-12 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.87,24.47,1025.7,0.345,12.53,243.9,27.74,81.1,37
2025-09-12 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.07,27.49,1101.9,0.1,11.1,240.9,28.03,79.4,39
2025-09-12 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.99,25.7,1167.8,0.1,11.98,203.7,28.13,78.1,40
2025-09-12 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.59,24.36,1202.0,0.442,11.19,267.1,28.12,77.9,39
2025-09-12 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.23,28.14,1217.6,0.475,11.79,209.3,28.43,78.4,37
2025-09-12 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,20.5,28.46,1212.3,1.168,12.03,184.7,27.93,78.8,34
2025-09-12 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.26,34.51,1182.7,1.139,11.25,159.6,27.72,77.5,29
2025-09-12 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.49,34.62,1135.6,1.093,10.57,241.2,26.83,79.8,22
2025-09-12 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.84,36.38,1060.5,0.678,10.56,254.5,26.44,82.3,14
2025-09-12 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.84,29.1,951.1,0.4,10.14,52.1,26.25,81.3,0
2025-09-12 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.33,25.25,851.9,0.47,8.72,43.1,25.72,83.4,0
2025-09-12 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.31,23.89,774.2,0.414,10.56,70.9,25.12,85.3,0
2025-09-13 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,11.16,15.31,714.1,0.147,10.39,64.9,24.69,87.3,0
2025-09-13 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,12.26,20.7,655.8,0.384,6.88,41.2,24.56,83.8,0
2025-09-13 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.35,24.16,611.7,0.289,7.12,68.7,24.35,84.6,0
2025-09-13 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,13.21,19.43,581.9,0.15,9.17,38.6,24.49,82.4,0
2025-09-13 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.91,22.88,554.9,0.427,9.21,46.6,24.31,79.9,0
2025-09-13 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,13.22,19.97,537.8,0.47,9.49,52.8,24.46,82.0,0
2025-09-13 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,13.57,19.66,511.2,0.456,10.84,67.2,24.96,82.2,0
2025-09-13 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.73,28.15,499.3,0.647,11.99,62.6,25.06,82.7,0
2025-09-13 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.55,27.57,468.6,0.669,11.96,46.8,25.29,84.6,0
2025-09-13 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,13.02,22.89,525.2,0.309,8.9,281.4,26.04,84.1,10
2025-09-13 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.89,24.0,603.9,0.23,8.69,171.4,26.67,81.2,16
2025-09-13 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.73,22.23,671.9,0.155,9.96,203.5,27.28,82.1,19
2025-09-13 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,12.68,20.45,719.8,0.373,9.57,274.1,27.63,82.9,20
2025-09-13 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,12.86,21.19,760.6,0.173,9.4,237.9,28.0,81.1,19
2025-09-13 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.22,29.96,782.2,0.158,11.94,292.7,27.8,82.2,16
2025-09-13 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.09,29.68,752.2,0.236,11.56,264.8,28.03,81.4,10
2025-09-13 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.23,25.76,695.6,0.387,12.32,43.4,28.07,81.6,0
2025-09-13 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.2,26.02,647.2,0.525,12.22,67.1,27.76,81.3,0
2025-09-13 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.99,30.45,610.4,0.574,11.42,69.0,27.69,79.8,0
2025-09-13 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.31,25.71,566.3,0.462,11.36,52.6,27.15,79.2,0
2025-09-13 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.38,26.83,535.2,0.349,12.18,56.8,26.51,80.0,0
2025-09-13 21:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.68,27.12,497.8,0.407,11.09,43.6,26.12,78.8,0
2025-09-13 22:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.36,30.4,499.7,0.487,10.95,46.8,25.92,80.4,0
2025-09-13 23:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.71,27.3,488.6,0.358,13.27,55.8,25.53,80.3,0
2025-09-14 00:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.13,29.82,473.6,0.55,12.32,52.0,24.85,82.1,0
2025-09-14 01:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.67,26.21,462.3,0.339,10.07,46.5,24.89,81.8,0
2025-09-14 02:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.63,22.93,446.1,0.539,9.97,46.9,24.59,81.5,0
2025-09-14 03:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.31,23.4,460.5,0.485,9.66,59.7,24.39,80.7,0
2025-09-14 04:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.29,27.34,442.0,0.252,11.12,55.6,24.09,81.4,0
2025-09-14 05:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.76,28.66,438.4,0.329,11.58,73.1,24.01,83.5,0
2025-09-14 06:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,15.7,24.43,441.1,0.432,11.47,33.0,24.89,82.3,0
2025-09-14 07:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.39,29.4,441.9,0.495,13.8,35.1,25.43,82.7,0
2025-09-14 08:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,19.66,33.21,443.9,0.447,13.7,50.8,25.79,80.9,0
2025-09-14 09:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.11,28.21,447.4,0.529,11.85,30.0,26.68,78.6,0
2025-09-14 10:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,16.93,26.36,422.6,0.265,8.74,42.9,26.68,79.9,0
2025-09-14 11:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,14.42,21.15,430.9,0.546,9.83,78.7,27.03,82.9,0
2025-09-14 12:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,17.39,27.62,423.8,0.636,9.92,91.1,27.66,81.5,0
2025-09-14 13:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,18.35,29.02,411.3,0.274,12.33,106.4,27.82,82.2,0
2025-09-14 14:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,21.45,36.8,414.0,0.214,12.47,47.2,27.94,82.1,0
2025-09-14 15:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,25.14,36.83,417.7,0.278,13.89,63.7,28.14,81.3,0
2025-09-14 16:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.54,31.01,421.4,0.235,13.25,58.2,28.03,80.2,0
2025-09-14 17:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,24.1,37.26,426.3,0.573,12.32,69.4,27.81,79.7,0
2025-09-14 18:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.47,35.63,414.4,0.794,13.7,91.6,27.86,79.1,0
2025-09-14 19:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,23.16,35.48,418.9,0.381,11.71,61.1,27.26,82.2,0
2025-09-14 20:00:00,N03,Chem Laboratory,Indoor,Science Bldg,1,22.44,35.46,423.2,0.509,10.8,50.9,26.83,83.8,0
